"Nama","Usia","Alamat","Pekerjaan"
"Andi","30","Jl. Merdeka No. 10","Guru"
"Budi","25","Jl. Proklamasi No. 5","Programmer"
"Citra","28","Jl. Harmoni No. 3","Dokter"
"Diana","32","Jl. Maju No. 2","Pengusaha"
"Edi","40","Jl. Bunga No. 4","Pedagang"
"Fajar","27","Jl. Elok No. 12","Desainer"
"Gina","35","Jl. Cendana No. 7","Polisi"
"Hendra","29","Jl. Merapi No. 5","Penyanyi"
"Ika","22","Jl. Kemuning No. 8","Mahasiswa"
"Joko","31","Jl. Rimba No. 14","Arsitek"
"Kiki","36","Jl. Mawar No. 6","Koki"
"Lina","34","Jl. Kenanga No. 9","Perawat"
"Maya","28","Jl. Surya No. 15","Pramugari"
"Nanda","26","Jl. Damai No. 11","Akuntan"
"Oki","24","Jl. Anggrek No. 10","Fotografer"
"Putri","38","Jl. Pahlawan No. 18","Pengacara"
"Rizki","27","Jl. Menteng No. 21","Pemain Sepakbola"
"Sinta","29","Jl. Antariksa No. 19","Perancang Busana"
"Tina","32","Jl. Harmoni No. 20","Penulis"
"Ujang","37","Jl. Sawah No. 22","Petani"
"Vera","33","Jl. Sutra No. 23","Pengusaha"
"Wawan","30","Jl. Mekar No. 24","Sopir"
"Xenia","25","Jl. Pinus No. 25","Dokter Gigi"
"Yudi","28","Jl. Cempaka No. 26","Guru Olahraga"
"Zara","35","Jl. Alam No. 27","Wiraswasta"
